eadid,bibnumber,collection_title,match_type,match_term,context_snippet,match_rule
matthews,000740861,J. B. Matthews papers,title,Negro,"Women, Inc., 1944-1970 National Council of Negro Youth, undated National Council of Parents and Teachers,",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Negro,"Papers, 1968, Oct.-1969, Dec.& undated National Negro Congress, 1937-1946, undated National Negro Labor",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Negro,"National Negro Congress, 1937-1946, undated National Negro Labor Council, 1951-1955, undated National Non",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Negro,"Sobell Committee, 1969 National Scholarship Service and Fund for Negro Students,                      1957-1964 National School Public Relations",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Negro,"Union Action Conference, 1970 National Trade Union Conference for Negro Rights, 1950 National Unemployed League, 1933-1936",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Negro,"'s Eye, 1970 Negotiation Now, 1967-1969 Negro Papers, 1942-1969& undated Clippings, 1944",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Negro,", 1944-1953, 1968-1969& undated Negro American Labor Council, 1960-1969 Negro: Black",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Negro,"& undated Negro American Labor Council, 1960-1969 Negro: Black America, 1965 Negro College Presidents, 1957",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Negro,", 1960-1969 Negro: Black America, 1965 Negro College Presidents, 1957 Negro Communist Party Leaders, 1947",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Negro,": Black America, 1965 Negro College Presidents, 1957 Negro Communist Party Leaders, 1947 Negro Entertainers, 1968 Negro",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Negro,"College Presidents, 1957 Negro Communist Party Leaders, 1947 Negro Entertainers, 1968 Negro Extremist Groups, 1961 Negro Freedom",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Negro,"Negro Communist Party Leaders, 1947 Negro Entertainers, 1968 Negro Extremist Groups, 1961 Negro Freedom, 1953  Negro",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Negro,"1947 Negro Entertainers, 1968 Negro Extremist Groups, 1961 Negro Freedom, 1953  Negro History Week, 1951-",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Negro,"Negro Extremist Groups, 1961 Negro Freedom, 1953  Negro History Week, 1951-1953 Negro Labor Victory Committee",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Negro,", 1953  Negro History Week, 1951-1953 Negro Labor Victory Committee, 1943  Negro Liberator, 1935",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Negro,"1951-1953 Negro Labor Victory Committee, 1943  Negro Liberator, 1935  Negro Quarterly, 1942 Negro Trade",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Negro,"Victory Committee, 1943  Negro Liberator, 1935  Negro Quarterly, 1942 Negro Trade Unionists Committee, undated Negro",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Negro," Negro Liberator, 1935  Negro Quarterly, 1942 Negro Trade Unionists Committee, undated Negro Veterans From Vietnam,",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Negro,"Negro Quarterly, 1942 Negro Trade Unionists Committee, undated Negro Veterans From Vietnam, 1968 Neighborhood Bookshoppe, 1967-",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Negro,"on National Unity, undated New York State Conference on Negro Youth, 1944 New York State Council for Legislative Action",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Racism,"Pent-it Books, Inc., 1969 People Against Racism, 1968-1969 People for Peace, 1962-",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Racial,"for Peace in Vietnam, 1965-1966 Students for Racial Equality Committee, 1960 Students for Social Involvement, 1967",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Negro,"Nations World, 1947-1952&                      undated United Negro and Allied Veterans of America, 1947 United Office and",RaceEuphemisms
matthews,000740861,J. B. Matthews papers,title,Negro,"Communist Fronts, 1955 What's Ahead for the American Negro Under Desegregation,                         1954-1955 The White House",RaceEuphemisms
mccannericksonav,003972577,McCann-Erickson Audiovisual collection,title,Negro,": Unknown. 708. Tape #1: Cordon Negro, Purex, Grappa Libarna. Undated. Umatic.",RaceEuphemisms
mccannverticalfiles,003960418,McCann-Erickson Worldwide vertical files,title,Negro,K: Business--Business failure 2L: Business--Negro market 2M: Business--Office and business management,RaceEuphemisms
mckellarallen,009281206,Allen L. McKellar papers,notes,Colored,"Abbeville, South Carolina. He graduated from South Carolina Colored Agricultural and Mechanical College (now South Carolina State University",RaceEuphemisms
mckellarallen,009281206,Allen L. McKellar papers,notes,Negro,"pins, car stickers and contests. Includes: The Negro Market in Perspective; Selling to Industry and Their Agencies",RaceEuphemisms
mckellarallen,009281206,Allen L. McKellar papers,title,Negro,the Big Shoulders Chicago Urban League--Facts About the Negro in Chicago Chicago Urban League--Housing and Race in,RaceEuphemisms
mckellarallen,009281206,Allen L. McKellar papers,title,Negro,in Chicago Chicago Urban League--Notes on Problems of Negro Employment Chicago Urban League--Policies and programs Chicago Urban,RaceEuphemisms
mckellarallen,009281206,Allen L. McKellar papers,title,Negro,--Policies and programs Chicago Urban League--The Unskilled Negro Worker in the Chicago Labor               Market Chicago Urban League,RaceEuphemisms
mckellarallen,009281206,Allen L. McKellar papers,title,Negro,Daddy O'Daylie Enterprises--America's Neglected Giant: The Negro               Consumer! David Sullivan--Why a Handful of,RaceEuphemisms
mckellarallen,009281206,Allen L. McKellar papers,title,Negro,"! David Sullivan--Why a Handful of Advertisers Dominate Negro               Markets Grocery Manufacturer--Mass or Class, Couponing",RaceEuphemisms
mckellarallen,009281206,Allen L. McKellar papers,title,Negro,"--Mass or Class, Couponing Prospers Harold Baron--Negro Unemployment: A Case Study John O'Neal (Free Southern",RaceEuphemisms
mckellarallen,009281206,Allen L. McKellar papers,title,Negro,(NAMD)--Conference on Marketing and               Public Relations in the Negro Market National Association of Market Developers (NAMD)--Convention               Proceedings,RaceEuphemisms
mckellarallen,009281206,Allen L. McKellar papers,title,Negro,Chicago's Black Community WVON--The Voice of the Negro WVON--The Voice of the Negro clippings,RaceEuphemisms
mckellarallen,009281206,Allen L. McKellar papers,title,Negro,Voice of the Negro WVON--The Voice of the Negro clippings,RaceEuphemisms
mendezjuan,006691833,Juan E. Méndez papers,title,Racial,"on International Standards Relating to Incitement to Genocide or                 Racial Hatred"" report Genocide Intervention Fund strategic plan UN Executive",RaceEuphemisms
meyermarshall,003398699,Marshall T. Meyer papers,notes,Race Relations,"de Fundacion Memoria Connadep/Enevista, n.d. ""Race Relations,"" Charlie Rose, n.d. ""When Bad",RaceEuphemisms
mfaarchive,006644728,Master of Fine Arts in Experimental and Documentary Arts collection,notes,race relations,"explore the legacies of slavery and war, class and race relations, and segregation in a Southern town. The filmmaker",RaceEuphemisms
mfaarchive,006644728,Master of Fine Arts in Experimental and Documentary Arts collection,notes,racial,"the questions that history leaves us with today, regarding racial identity and segregation, industrialization and labor, and gentrification",RaceEuphemisms
millermaynard,004272668,Maynard Miller photograph album of occupied Japan,notes,Negro,"of discrimination -- one about Senator Bilbo and ""the Negro problem"" in Mississippi (1 p.), and",RaceEuphemisms
millett,002878458,Kate Millett papers,title,Racism,"circa 1970s Publishing and distribution resources, 1979 and undated Racism in Boston, 1974 and undated Radical Women conference announcement",RaceEuphemisms
mississippisummerprojectoralhistories,009407186,1964 Mississippi Summer Project Oral Histories,notes,Racial,"Federated Organizations, whose member organizations included the Congress of Racial Equality (CORE), the Student Non-violent",RaceEuphemisms
mississippisummerprojectoralhistories,009407186,1964 Mississippi Summer Project Oral Histories,notes,Colored,"SNCC), the National Assocation for the Advancement of Colored People (NAACP), and the Southern Christian Leadership",RaceEuphemisms
mississippisummerprojectoralhistories,009407186,1964 Mississippi Summer Project Oral Histories,notes,racial,"of the larger United States to voter suppression based on racial discrimination. The murders of Project volunteers James Chaney,",RaceEuphemisms
mitchelltobacco,007451910,Terence Mitchell collection of tobacco-related ephemera,notes,colored,", from Will's Cigarettes. 1 has a red colored background with no identifying brand and could be from another",RaceEuphemisms
mitchelltobacco,007451910,Terence Mitchell collection of tobacco-related ephemera,title,Coloured,Cinema Stars Cinema Stars: A Series of Hand-Coloured Pictures Cinema Stars: Series of 50 Actual Photographs Famous,RaceEuphemisms
montassutmarcel,006145205,Marcel Montassut papers,notes,troubles,"“Délire d’imagination,” 1923 “Tics respiratoires et troubles mentaux au cours d’une encéphalite épidémique fruste,” 1923",RaceEuphemisms
montassutmarcel,006145205,Marcel Montassut papers,notes,troubles,"des sosies’ chez une délirante hallucinée par interprétation des troubles psycho-sensoriels,” 1925 “Le traitement des",RaceEuphemisms
montassutmarcel,006145205,Marcel Montassut papers,notes,troubles,"de l’alcalose dans l’épilepsie convulsive,” 1926 “Les troubles de la cénesthésie,” 1926 “Cénesthopathie et périodicité",RaceEuphemisms
morgenst,001002739,Oskar Morgenstern papers,title,Troubles,"Philosophy, undated Economic Theory Chapter XIV, undated Economic Troubles Article, New York Times,                 1974 Economics and",RaceEuphemisms
munfordellis,000868026,Munford-Ellis Family papers,notes,colored,Most of the subjects are identified and some are hand colored. Among the portraits of family members are George Wythe,RaceEuphemisms
naegeleoutdooradv,004646618,Naegele Outdoor Advertising records,title,Negro,Tolson Furnishings Twin Wood United (real estate) United Negro College Fund United Resorts United States Coast Guard United States,RaceEuphemisms
nccouncilchurches,003010595,North Carolina Council of Churches records,notes,race relations,"to act on a variety of social concerns, including race relations, poverty, immigration, the death penalty, war",RaceEuphemisms
nccouncilchurches,003010595,North Carolina Council of Churches records,title,Race Relations,"Seminar, 1959 Invitation to Raleigh Seminar--Dr. Dudley Race Relations--Sunday American Brotherhood Week Ministry in Institutions, 1952",RaceEuphemisms
nccouncilchurches,003010595,North Carolina Council of Churches records,title,Racism,"Subject/Office Files, P-R, 1993 Racism/Racial Justice, 1988 Personnel Committee, 1988 Peace",RaceEuphemisms
nccouncilchurches,003010595,North Carolina Council of Churches records,title,Racial,"Office Files, P-R, 1993 Racism/Racial Justice, 1988 Personnel Committee, 1988 Peace and Security",RaceEuphemisms
nccouncilchurches,003010595,North Carolina Council of Churches records,title,Racism,", 1992 Peace and National Security, 1981-1993 Racism Committee, 1987-1995 Interfaith Disaster Recovery, 1988",RaceEuphemisms
nccouncilchurches,003010595,North Carolina Council of Churches records,title,Racial,"Committee Migrant Ministry Rural/Farm Crisis Peace and Security Racial Justice Racial Justice Committee, 1987 Appointments, 1991 Committee",RaceEuphemisms
nccouncilchurches,003010595,North Carolina Council of Churches records,title,Racial,"Ministry Rural/Farm Crisis Peace and Security Racial Justice Racial Justice Committee, 1987 Appointments, 1991 Committee Meetings,",RaceEuphemisms
nccouncilchurches,003010595,North Carolina Council of Churches records,title,Racism,"-F and P-R, 1989 Conference on Racism, Poverty, and Economic Justice, 1989 Prison Reform",RaceEuphemisms
